acc_id,frequency,recency,T,monetary_value,p_alive,predicted_clv_6m,r_score,f_score,m_score,rfm_total,rfm_segment
289241,1.0,56.0,210.0,2250000.0,0.30383417514455424,1213300.8453944405,3,4,5,12.0,Loyal
289243,0.0,0.0,111.0,0.0,1.0,3.14640505696378,3,3,3,9.0,Need Attention
289251,3.0,91.0,205.0,8500.0,0.46455321801597194,11390.05414797236,3,5,4,12.0,Loyal
289252,0.0,0.0,209.0,0.0,1.0,2.0337798421818944,3,3,3,9.0,Need Attention
289257,0.0,0.0,209.0,0.0,1.0,2.0337798421818944,3,3,3,9.0,Need Attention
289272,0.0,0.0,209.0,0.0,1.0,2.0337798421818944,3,3,3,9.0,Need Attention
289286,1.0,55.0,202.0,4500.0,0.31258288993757044,2572.9968733611336,3,4,4,11.0,Loyal
289299,3.0,191.0,208.0,50000.0,0.8809634245555283,125629.43573153662,3,5,5,13.0,Champions
289302,0.0,0.0,208.0,0.0,1.0,2.0410696571434075,3,3,3,9.0,Need Attention
289310,0.0,0.0,207.0,0.0,1.0,2.0484130163562457,3,3,3,9.0,Need Attention
289324,0.0,0.0,206.0,0.0,1.0,2.0558105219411904,3,3,3,9.0,Need Attention
289331,0.0,0.0,206.0,0.0,1.0,2.0558105219411904,3,3,3,9.0,Need Attention
289332,1.0,47.0,206.0,30000.0,0.2724216282014374,14720.852441642799,3,4,5,12.0,Loyal
289337,0.0,0.0,185.0,0.0,1.0,2.2248380543413915,3,3,3,9.0,Need Attention
289373,0.0,0.0,204.0,0.0,1.0,2.0707704268091525,3,3,3,9.0,Need Attention
289377,0.0,0.0,94.0,0.0,1.0,3.483172141936673,3,3,3,9.0,Need Attention
289381,0.0,0.0,204.0,0.0,1.0,2.0707704268091525,3,3,3,9.0,Need Attention
289392,0.0,0.0,204.0,0.0,1.0,2.0707704268091525,3,3,3,9.0,Need Attention
289393,0.0,0.0,204.0,0.0,1.0,2.0707704268091525,3,3,3,9.0,Need Attention
289395,0.0,0.0,204.0,0.0,1.0,2.0707704268091525,3,3,3,9.0,Need Attention
289405,0.0,0.0,203.0,0.0,1.0,2.078334076969515,3,3,3,9.0,Need Attention
289410,0.0,0.0,203.0,0.0,1.0,2.078334076969515,3,3,3,9.0,Need Attention
289418,0.0,0.0,203.0,0.0,1.0,2.078334076969515,3,3,3,9.0,Need Attention
289425,4.0,96.0,203.0,13125.0,0.4418232680284316,20655.787609390252,3,5,5,13.0,Champions
289434,0.0,0.0,202.0,0.0,1.0,2.085954375624632,3,3,3,9.0,Need Attention
289436,0.0,0.0,197.0,0.0,1.0,2.1249286997118,3,3,3,9.0,Need Attention
289457,6.0,198.0,201.0,630000.0,0.9494096354585003,2953567.732562144,3,5,5,13.0,Champions
289462,1.0,16.0,200.0,21000.0,0.1471857798622549,5694.202832917773,3,4,5,12.0,Loyal
289484,0.0,0.0,200.0,0.0,1.0,2.1013675279771813,3,3,3,9.0,Need Attention
289500,0.0,0.0,199.0,0.0,1.0,2.109161711941881,3,3,3,9.0,Need Attention
289503,0.0,0.0,199.0,0.0,1.0,2.109161711941881,3,3,3,9.0,Need Attention
289509,3.0,169.0,199.0,420000.0,0.8529385027305849,1057088.1675332605,3,5,5,13.0,Champions
289511,0.0,0.0,199.0,0.0,1.0,2.109161711941881,3,3,3,9.0,Need Attention
289527,0.0,0.0,197.0,0.0,1.0,2.1249286997118,3,3,3,9.0,Need Attention
289529,0.0,0.0,198.0,0.0,1.0,2.117015205340106,3,3,3,9.0,Need Attention
289532,0.0,0.0,196.0,0.0,1.0,2.1329028975404896,3,3,3,9.0,Need Attention
289533,1.0,100.0,197.0,30000.0,0.49316661724397914,27568.562790502627,3,4,5,12.0,Loyal
289539,1.0,56.0,197.0,4500.0,0.32525627304963745,2728.6392574846723,3,4,4,11.0,Loyal
289544,0.0,0.0,195.0,0.0,1.0,2.140938512473045,3,3,3,9.0,Need Attention
289551,0.0,0.0,197.0,0.0,1.0,2.1249286997118,3,3,3,9.0,Need Attention
289552,0.0,0.0,196.0,0.0,1.0,2.1329028975404896,3,3,3,9.0,Need Attention
289555,0.0,0.0,196.0,0.0,1.0,2.1329028975404896,3,3,3,9.0,Need Attention
289562,0.0,0.0,195.0,0.0,1.0,2.140938512473045,3,3,3,9.0,Need Attention
289572,0.0,0.0,196.0,0.0,1.0,2.1329028975404896,3,3,3,9.0,Need Attention
289579,1.0,24.0,197.0,30000.0,0.18471380296863218,10325.707169457512,3,4,5,12.0,Loyal
289585,0.0,0.0,195.0,0.0,1.0,2.140938512473045,3,3,3,9.0,Need Attention
289588,0.0,0.0,196.0,0.0,1.0,2.1329028975404896,3,3,3,9.0,Need Attention
289591,0.0,0.0,196.0,0.0,1.0,2.1329028975404896,3,3,3,9.0,Need Attention
289599,0.0,0.0,162.0,0.0,1.0,2.4460100048953968,3,3,3,9.0,Need Attention
289609,1.0,5.0,195.0,10500.0,0.10668576772623684,2103.8160996964107,3,4,4,11.0,Loyal
289636,0.0,0.0,195.0,0.0,1.0,2.140938512473045,3,3,3,9.0,Need Attention
289651,0.0,0.0,194.0,0.0,1.0,2.149036269544729,3,3,3,9.0,Need Attention
289653,1.0,89.0,194.0,90000.0,0.46109067029317113,78222.20768126365,3,4,5,12.0,Loyal
289664,1.0,8.0,194.0,10500.0,0.11953125648798715,2366.2737671190603,3,4,4,11.0,Loyal
289666,5.0,176.0,193.0,438000.0,0.9154419610927876,1762575.6820963197,3,5,5,13.0,Champions
289673,0.0,0.0,178.0,0.0,1.0,2.2876912925283297,3,3,3,9.0,Need Attention
289674,2.0,6.0,189.0,20250.0,0.05864439457156306,2860.0907041332007,3,5,5,13.0,Champions
289680,0.0,0.0,193.0,0.0,1.0,2.1571969054098235,3,3,3,9.0,Need Attention
289687,3.0,103.0,191.0,153500.0,0.6043728761306385,282456.58563367283,3,5,5,13.0,Champions
289689,0.0,0.0,190.0,0.0,1.0,2.1820636315962383,3,3,3,9.0,Need Attention
289708,0.0,0.0,192.0,0.0,1.0,2.165421168577883,3,3,3,9.0,Need Attention
289723,1.0,29.0,192.0,334800.0,0.2133321367805668,135680.91055912428,3,4,5,12.0,Loyal
289735,0.0,0.0,175.0,0.0,1.0,2.315756639006915,3,3,3,9.0,Need Attention
289739,0.0,0.0,189.0,0.0,1.0,2.1904833899513023,3,3,3,9.0,Need Attention
289749,0.0,0.0,190.0,0.0,1.0,2.1820636315962383,3,3,3,9.0,Need Attention
289758,0.0,0.0,189.0,0.0,1.0,2.1904833899513023,3,3,3,9.0,Need Attention
289764,0.0,0.0,188.0,0.0,1.0,2.1989698931338624,3,3,3,9.0,Need Attention
289765,6.0,54.0,190.0,10500.0,0.042155388788295806,2282.221081403501,3,5,4,12.0,Loyal
289767,0.0,0.0,190.0,0.0,1.0,2.1820636315962383,3,3,3,9.0,Need Attention
289771,0.0,0.0,170.0,0.0,1.0,2.3641350542156885,3,3,3,9.0,Need Attention
289777,0.0,0.0,189.0,0.0,1.0,2.1904833899513023,3,3,3,9.0,Need Attention
289779,0.0,0.0,189.0,0.0,1.0,2.1904833899513023,3,3,3,9.0,Need Attention
289782,0.0,0.0,189.0,0.0,1.0,2.1904833899513023,3,3,3,9.0,Need Attention
289784,0.0,0.0,31.0,0.0,1.0,5.888300896778972,3,3,3,9.0,Need Attention
289822,1.0,20.0,187.0,10500.0,0.17877100342004243,3637.881772318071,3,4,4,11.0,Loyal
289831,0.0,0.0,184.0,0.0,1.0,2.2335997876682923,3,3,3,9.0,Need Attention
289848,1.0,31.0,68.0,10500.0,0.542767598575759,21311.81001450553,3,4,4,11.0,Loyal
289857,0.0,0.0,181.0,0.0,1.0,2.260314164609863,3,3,3,9.0,Need Attention
289862,0.0,0.0,177.0,0.0,1.0,2.2969686438036234,3,3,3,9.0,Need Attention
289872,0.0,0.0,184.0,0.0,1.0,2.2335997876682923,3,3,3,9.0,Need Attention
289885,0.0,0.0,163.0,0.0,1.0,2.4354585060305354,3,3,3,9.0,Need Attention
289893,1.0,4.0,152.0,10500.0,0.14297595547165168,3383.7125333738854,3,4,4,11.0,Loyal
289894,0.0,0.0,149.0,0.0,1.0,2.592261091218093,3,3,3,9.0,Need Attention
289907,0.0,0.0,183.0,0.0,1.0,2.242432460387889,3,3,3,9.0,Need Attention
289908,0.0,0.0,119.0,0.0,1.0,3.010211445701099,3,3,3,9.0,Need Attention
289913,0.0,0.0,129.0,0.0,1.0,2.856204369855697,3,3,3,9.0,Need Attention
289923,0.0,0.0,153.0,0.0,1.0,2.5453791801589625,3,3,3,9.0,Need Attention
289930,0.0,0.0,182.0,0.0,1.0,2.2513369539313124,3,3,3,9.0,Need Attention
289938,0.0,0.0,179.0,0.0,1.0,2.27849039894043,3,3,3,9.0,Need Attention
289952,1.0,130.0,181.0,20000.0,0.6139999130579492,24380.781141003044,3,4,5,12.0,Loyal
289956,0.0,0.0,169.0,0.0,1.0,2.3740606608609687,3,3,3,9.0,Need Attention
289961,0.0,0.0,180.0,0.0,1.0,2.269365003933961,3,3,3,9.0,Need Attention
289962,0.0,0.0,180.0,0.0,1.0,2.269365003933961,3,3,3,9.0,Need Attention
289974,0.0,0.0,180.0,0.0,1.0,2.269365003933961,3,3,3,9.0,Need Attention
289984,3.0,123.0,179.0,18400.0,0.7568165332396187,44525.664423082264,3,5,5,13.0,Champions
289985,0.0,0.0,174.0,0.0,1.0,2.325269285412697,3,3,3,9.0,Need Attention
289990,0.0,0.0,179.0,0.0,1.0,2.27849039894043,3,3,3,9.0,Need Attention
289992,0.0,0.0,179.0,0.0,1.0,2.27849039894043,3,3,3,9.0,Need Attention
290064,0.0,0.0,175.0,0.0,1.0,2.315756639006915,3,3,3,9.0,Need Attention
290078,0.0,0.0,175.0,0.0,1.0,2.315756639006915,3,3,3,9.0,Need Attention
290080,0.0,0.0,175.0,0.0,1.0,2.315756639006915,3,3,3,9.0,Need Attention
290083,0.0,0.0,174.0,0.0,1.0,2.325269285412697,3,3,3,9.0,Need Attention
290090,0.0,0.0,174.0,0.0,1.0,2.325269285412697,3,3,3,9.0,Need Attention
290110,0.0,0.0,169.0,0.0,1.0,2.3740606608609687,3,3,3,9.0,Need Attention
290114,0.0,0.0,174.0,0.0,1.0,2.325269285412697,3,3,3,9.0,Need Attention
290124,0.0,0.0,155.0,0.0,1.0,2.5225860603815775,3,3,3,9.0,Need Attention
290147,0.0,0.0,173.0,0.0,1.0,2.3348623952171557,3,3,3,9.0,Need Attention
290169,2.0,139.0,172.0,4500.0,0.7915907257842636,9206.59553238241,3,5,4,12.0,Loyal
290170,0.0,0.0,170.0,0.0,1.0,2.3641350542156885,3,3,3,9.0,Need Attention
290178,9.0,17.0,171.0,13833.333333333334,7.683507655858074e-05,8.391219325217248,3,5,5,13.0,Champions
290184,0.0,0.0,172.0,0.0,1.0,2.344537014059863,3,3,3,9.0,Need Attention
290187,0.0,0.0,171.0,0.0,1.0,2.35429420605691,3,3,3,9.0,Need Attention
290203,0.0,0.0,162.0,0.0,1.0,2.4460100048953968,3,3,3,9.0,Need Attention
290207,0.0,0.0,159.0,0.0,1.0,2.478235681530244,3,3,3,9.0,Need Attention
290223,0.0,0.0,171.0,0.0,1.0,2.35429420605691,3,3,3,9.0,Need Attention
290233,0.0,0.0,168.0,0.0,1.0,2.384072148072691,3,3,3,9.0,Need Attention
290235,1.0,30.0,170.0,90000.0,0.25110440448454446,46982.64442391677,3,4,5,12.0,Loyal
290241,12.0,168.0,170.0,13770.0,0.9737055469367667,137584.0033849037,3,5,5,13.0,Champions
290255,1.0,13.0,170.0,4500.0,0.16646649617454287,1558.164339035868,3,4,4,11.0,Loyal
290277,0.0,0.0,164.0,0.0,1.0,2.425000061157594,3,3,3,9.0,Need Attention
290291,2.0,47.0,162.0,10500.0,0.3561511958400484,10097.47608975679,3,5,4,12.0,Loyal
290299,0.0,0.0,168.0,0.0,1.0,2.384072148072691,3,3,3,9.0,Need Attention
290302,3.0,10.0,167.0,160000.0,0.03869851384563421,20843.56660204883,3,5,5,13.0,Champions
290314,1.0,97.0,161.0,142560.0,0.559463086868951,172481.32150029673,3,4,5,12.0,Loyal
290333,0.0,0.0,156.0,0.0,1.0,2.511346151316331,3,3,3,9.0,Need Attention
290335,0.0,0.0,167.0,0.0,1.0,2.394170658135818,3,3,3,9.0,Need Attention
290363,5.0,160.0,164.0,90000.0,0.9376141535089093,419144.24689375795,3,5,5,13.0,Champions
290381,1.0,27.0,86.0,10500.0,0.44436404065834667,15264.256202609833,3,4,4,11.0,Loyal
290385,0.0,0.0,165.0,0.0,1.0,2.4146334197679633,3,3,3,9.0,Need Attention
290397,0.0,0.0,154.0,0.0,1.0,2.533929909934733,3,3,3,9.0,Need Attention
290404,0.0,0.0,164.0,0.0,1.0,2.425000061157594,3,3,3,9.0,Need Attention
290414,2.0,14.0,162.0,1900.0,0.12372530616297826,635.0960708736817,3,5,3,11.0,Loyal
290417,14.0,126.0,164.0,11892.857142857143,0.6959531676282685,100463.61416258795,3,5,5,13.0,Champions
290428,0.0,0.0,163.0,0.0,1.0,2.4354585060305354,3,3,3,9.0,Need Attention
290430,1.0,83.0,163.0,4500.0,0.5049719829487913,4873.277691711221,3,4,4,11.0,Loyal
290433,0.0,0.0,153.0,0.0,1.0,2.5453791801589625,3,3,3,9.0,Need Attention
290434,0.0,0.0,163.0,0.0,1.0,2.4354585060305354,3,3,3,9.0,Need Attention
290445,0.0,0.0,152.0,0.0,1.0,2.5569353799450805,3,3,3,9.0,Need Attention
290447,0.0,0.0,163.0,0.0,1.0,2.4354585060305354,3,3,3,9.0,Need Attention
290460,0.0,0.0,160.0,0.0,1.0,2.4673972830847575,3,3,3,9.0,Need Attention
290464,0.0,0.0,161.0,0.0,1.0,2.4566558314414313,3,3,3,9.0,Need Attention
290466,9.0,140.0,162.0,7333.333333333333,0.9090385944412335,54781.13042305313,3,5,4,12.0,Loyal
290467,1.0,56.0,155.0,30000.0,0.40934517148541805,27292.369591023635,3,4,5,12.0,Loyal
290476,0.0,0.0,148.0,0.0,1.0,2.6042606975493783,3,3,3,9.0,Need Attention
290478,1.0,28.0,162.0,1200.0,0.2545626969896512,659.0558222755756,3,4,3,10.0,Loyal
290480,0.0,0.0,162.0,0.0,1.0,2.4460100048953968,3,3,3,9.0,Need Attention
290493,0.0,0.0,145.0,0.0,1.0,2.6409559188500413,3,3,3,9.0,Need Attention
290496,1.0,49.0,156.0,10500.0,0.3735167947562061,8677.674249141885,3,4,4,11.0,Loyal
290498,0.0,0.0,159.0,0.0,1.0,2.478235681530244,3,3,3,9.0,Need Attention
290499,0.0,0.0,161.0,0.0,1.0,2.4566558314414313,3,3,3,9.0,Need Attention
290519,0.0,0.0,160.0,0.0,1.0,2.4673972830847575,3,3,3,9.0,Need Attention
290523,0.0,0.0,160.0,0.0,1.0,2.4673972830847575,3,3,3,9.0,Need Attention
290537,0.0,0.0,158.0,0.0,1.0,2.4891723733495383,3,3,3,9.0,Need Attention
290551,0.0,0.0,158.0,0.0,1.0,2.4891723733495383,3,3,3,9.0,Need Attention
290560,0.0,0.0,157.0,0.0,1.0,2.500208730575901,3,3,3,9.0,Need Attention
290567,0.0,0.0,147.0,0.0,1.0,2.6163752340562225,3,3,3,9.0,Need Attention
290572,0.0,0.0,157.0,0.0,1.0,2.500208730575901,3,3,3,9.0,Need Attention
290584,0.0,0.0,24.0,0.0,1.0,6.4008208481203885,3,3,3,9.0,Need Attention
290586,0.0,0.0,150.0,0.0,1.0,2.580374751574582,3,3,3,9.0,Need Attention
290595,0.0,0.0,156.0,0.0,1.0,2.511346151316331,3,3,3,9.0,Need Attention
290598,0.0,0.0,148.0,0.0,1.0,2.6042606975493783,3,3,3,9.0,Need Attention
290599,0.0,0.0,155.0,0.0,1.0,2.5225860603815775,3,3,3,9.0,Need Attention
290600,0.0,0.0,155.0,0.0,1.0,2.5225860603815775,3,3,3,9.0,Need Attention
290601,0.0,0.0,154.0,0.0,1.0,2.533929909934733,3,3,3,9.0,Need Attention
290607,0.0,0.0,156.0,0.0,1.0,2.511346151316331,3,3,3,9.0,Need Attention
290629,6.0,115.0,155.0,9500.0,0.8088367175237846,46106.020343697506,3,5,4,12.0,Loyal
290630,3.0,51.0,141.0,6500.0,0.40608224272546967,10039.983990583312,3,5,4,12.0,Loyal
290632,0.0,0.0,154.0,0.0,1.0,2.533929909934733,3,3,3,9.0,Need Attention
290641,0.0,0.0,139.0,0.0,1.0,2.7176400210641987,3,3,3,9.0,Need Attention
290668,0.0,0.0,153.0,0.0,1.0,2.5453791801589625,3,3,3,9.0,Need Attention
290677,0.0,0.0,152.0,0.0,1.0,2.5569353799450805,3,3,3,9.0,Need Attention
290678,4.0,104.0,137.0,10500.0,0.8299150974880066,41481.16728921533,3,5,4,12.0,Loyal
290690,0.0,0.0,151.0,0.0,1.0,2.5686000475996984,3,3,3,9.0,Need Attention
290694,1.0,32.0,152.0,4500.0,0.2945304688496159,2988.300078675929,3,4,4,11.0,Loyal
290700,0.0,0.0,151.0,0.0,1.0,2.5686000475996984,3,3,3,9.0,Need Attention
290710,0.0,0.0,150.0,0.0,1.0,2.580374751574582,3,3,3,9.0,Need Attention
290715,0.0,0.0,146.0,0.0,1.0,2.6286063975173364,3,3,3,9.0,Need Attention
290726,0.0,0.0,142.0,0.0,1.0,2.678732469874764,3,3,3,9.0,Need Attention
290734,0.0,0.0,145.0,0.0,1.0,2.6409559188500413,3,3,3,9.0,Need Attention
290746,0.0,0.0,129.0,0.0,1.0,2.856204369855697,3,3,3,9.0,Need Attention
290760,0.0,0.0,149.0,0.0,1.0,2.592261091218093,3,3,3,9.0,Need Attention
290761,0.0,0.0,149.0,0.0,1.0,2.592261091218093,3,3,3,9.0,Need Attention
290778,0.0,0.0,10.0,0.0,1.0,7.787990027948777,3,3,3,9.0,Need Attention
290785,0.0,0.0,148.0,0.0,1.0,2.6042606975493783,3,3,3,9.0,Need Attention
290789,1.0,50.0,147.0,108000.0,0.39918433198193476,99474.80561063353,3,4,5,12.0,Loyal
290794,1.0,10.0,147.0,90000.0,0.18190088825462145,37774.19631173145,3,4,5,12.0,Loyal
290809,0.0,0.0,147.0,0.0,1.0,2.6163752340562225,3,3,3,9.0,Need Attention
290812,0.0,0.0,146.0,0.0,1.0,2.6286063975173364,3,3,3,9.0,Need Attention
290815,5.0,117.0,147.0,29100.0,0.8582613580938707,134316.43010803027,3,5,5,13.0,Champions
290817,0.0,0.0,133.0,0.0,1.0,2.799062789597018,3,3,3,9.0,Need Attention
290830,0.0,0.0,146.0,0.0,1.0,2.6286063975173364,3,3,3,9.0,Need Attention
290832,0.0,0.0,146.0,0.0,1.0,2.6286063975173364,3,3,3,9.0,Need Attention
290833,0.0,0.0,142.0,0.0,1.0,2.678732469874764,3,3,3,9.0,Need Attention
290840,0.0,0.0,146.0,0.0,1.0,2.6286063975173364,3,3,3,9.0,Need Attention
290844,0.0,0.0,146.0,0.0,1.0,2.6286063975173364,3,3,3,9.0,Need Attention
290848,0.0,0.0,139.0,0.0,1.0,2.7176400210641987,3,3,3,9.0,Need Attention
290862,0.0,0.0,117.0,0.0,1.0,3.04310208440148,3,3,3,9.0,Need Attention
290865,0.0,0.0,145.0,0.0,1.0,2.6409559188500413,3,3,3,9.0,Need Attention
290866,0.0,0.0,141.0,0.0,1.0,2.691573445806752,3,3,3,9.0,Need Attention
290868,3.0,37.0,145.0,210000.0,0.2478714037200019,194086.32163779024,3,5,5,13.0,Champions
290872,3.0,20.0,145.0,30000.0,0.1116577244369982,12490.210657118429,3,5,5,13.0,Champions
290874,0.0,0.0,137.0,0.0,1.0,2.7442326668699173,3,3,3,9.0,Need Attention
290877,0.0,0.0,46.0,0.0,1.0,5.03900396138415,3,3,3,9.0,Need Attention
290891,0.0,0.0,144.0,0.0,1.0,2.653425563984224,3,3,3,9.0,Need Attention
290904,0.0,0.0,143.0,0.0,1.0,2.666017134763519,3,3,3,9.0,Need Attention
290916,0.0,0.0,143.0,0.0,1.0,2.666017134763519,3,3,3,9.0,Need Attention
290926,0.0,0.0,143.0,0.0,1.0,2.666017134763519,3,3,3,9.0,Need Attention
290930,6.0,107.0,143.0,7500.0,0.819748377180863,39092.65278186519,3,5,4,12.0,Loyal
290933,0.0,0.0,140.0,0.0,1.0,2.704541977839356,3,3,3,9.0,Need Attention
290939,1.0,76.0,140.0,4500.0,0.5336054072249878,5735.898400651031,3,4,4,11.0,Loyal
290943,1.0,7.0,142.0,30000.0,0.17245214761119407,12231.002984549628,3,4,5,12.0,Loyal
290952,0.0,0.0,142.0,0.0,1.0,2.678732469874764,3,3,3,9.0,Need Attention
290957,0.0,0.0,142.0,0.0,1.0,2.678732469874764,3,3,3,9.0,Need Attention
290963,0.0,0.0,142.0,0.0,1.0,2.678732469874764,3,3,3,9.0,Need Attention
290964,0.0,0.0,142.0,0.0,1.0,2.678732469874764,3,3,3,9.0,Need Attention
290979,0.0,0.0,104.0,0.0,1.0,3.276534724026561,3,3,3,9.0,Need Attention
290981,0.0,0.0,141.0,0.0,1.0,2.691573445806752,3,3,3,9.0,Need Attention
290985,1.0,111.0,141.0,90000.0,0.6491204187830895,138788.59552734412,3,4,5,12.0,Loyal
290992,0.0,0.0,135.0,0.0,1.0,2.77136786107894,3,3,3,9.0,Need Attention
290995,1.0,3.0,140.0,90000.0,0.15271038466111883,32813.042741367266,3,4,5,12.0,Loyal
290996,0.0,0.0,141.0,0.0,1.0,2.691573445806752,3,3,3,9.0,Need Attention
290998,5.0,5.0,141.0,36900.0,0.0047884859784897045,978.883172671507,3,5,5,13.0,Champions
291018,0.0,0.0,139.0,0.0,1.0,2.7176400210641987,3,3,3,9.0,Need Attention
291022,3.0,26.0,140.0,10500.0,0.16800943157568762,6743.4993856130495,3,5,4,12.0,Loyal
291025,0.0,0.0,140.0,0.0,1.0,2.704541977839356,3,3,3,9.0,Need Attention
291042,0.0,0.0,138.0,0.0,1.0,2.7308695714379967,3,3,3,9.0,Need Attention
291043,0.0,0.0,136.0,0.0,1.0,2.7577313883441263,3,3,3,9.0,Need Attention
291045,0.0,0.0,133.0,0.0,1.0,2.799062789597018,3,3,3,9.0,Need Attention
291049,3.0,9.0,139.0,30000.0,0.061265311294418145,7060.982607544635,3,5,5,13.0,Champions
291055,0.0,0.0,139.0,0.0,1.0,2.7176400210641987,3,3,3,9.0,Need Attention
291077,1.0,12.0,137.0,10500.0,0.20946292898866062,5331.393680616753,3,4,4,11.0,Loyal
291106,0.0,0.0,49.0,0.0,1.0,4.899381034774956,3,3,3,9.0,Need Attention
291113,1.0,114.0,134.0,10500.0,0.6737526504497879,17412.212146596346,3,4,4,11.0,Loyal
291114,0.0,0.0,135.0,0.0,1.0,2.77136786107894,3,3,3,9.0,Need Attention
291118,2.0,8.0,133.0,10500.0,0.13570083294519686,4425.480738756688,3,5,4,12.0,Loyal
291119,0.0,0.0,132.0,0.0,1.0,2.8131257279611805,3,3,3,9.0,Need Attention
291120,0.0,0.0,135.0,0.0,1.0,2.77136786107894,3,3,3,9.0,Need Attention
291128,0.0,0.0,135.0,0.0,1.0,2.77136786107894,3,3,3,9.0,Need Attention
291134,0.0,0.0,135.0,0.0,1.0,2.77136786107894,3,3,3,9.0,Need Attention
291135,0.0,0.0,135.0,0.0,1.0,2.77136786107894,3,3,3,9.0,Need Attention
291139,0.0,0.0,122.0,0.0,1.0,2.9622327801999675,3,3,3,9.0,Need Attention
291148,0.0,0.0,111.0,0.0,1.0,3.14640505696378,3,3,3,9.0,Need Attention
291149,0.0,0.0,133.0,0.0,1.0,2.799062789597018,3,3,3,9.0,Need Attention
291152,0.0,0.0,129.0,0.0,1.0,2.856204369855697,3,3,3,9.0,Need Attention
291159,0.0,0.0,133.0,0.0,1.0,2.799062789597018,3,3,3,9.0,Need Attention
291163,0.0,0.0,133.0,0.0,1.0,2.799062789597018,3,3,3,9.0,Need Attention
291172,0.0,0.0,129.0,0.0,1.0,2.856204369855697,3,3,3,9.0,Need Attention
291173,0.0,0.0,131.0,0.0,1.0,2.8273353853456937,3,3,3,9.0,Need Attention
291174,0.0,0.0,132.0,0.0,1.0,2.8131257279611805,3,3,3,9.0,Need Attention
291177,0.0,0.0,129.0,0.0,1.0,2.856204369855697,3,3,3,9.0,Need Attention
291178,0.0,0.0,132.0,0.0,1.0,2.8131257279611805,3,3,3,9.0,Need Attention
291183,0.0,0.0,131.0,0.0,1.0,2.8273353853456937,3,3,3,9.0,Need Attention
291186,2.0,76.0,79.0,10500.0,0.8514016827268034,38714.08234958951,3,5,4,12.0,Loyal
291193,0.0,0.0,131.0,0.0,1.0,2.8273353853456937,3,3,3,9.0,Need Attention
291200,0.0,0.0,130.0,0.0,1.0,2.8416941269102507,3,3,3,9.0,Need Attention
291204,2.0,82.0,129.0,10500.0,0.7080846572811945,23582.506680863018,3,5,4,12.0,Loyal
291215,1.0,112.0,129.0,90000.0,0.6802986741675258,154627.6269758746,3,4,5,12.0,Loyal
291219,0.0,0.0,129.0,0.0,1.0,2.856204369855697,3,3,3,9.0,Need Attention
291221,0.0,0.0,129.0,0.0,1.0,2.856204369855697,3,3,3,9.0,Need Attention
291238,1.0,91.0,119.0,18000.0,0.6438030125535735,30898.217833817605,3,4,5,12.0,Loyal
291243,0.0,0.0,128.0,0.0,1.0,2.870868584882593,3,3,3,9.0,Need Attention
291247,0.0,0.0,127.0,0.0,1.0,2.8856892976995545,3,3,3,9.0,Need Attention
291251,0.0,0.0,127.0,0.0,1.0,2.8856892976995545,3,3,3,9.0,Need Attention
291257,5.0,100.0,127.0,30000.0,0.8571911868021816,153258.1209778412,3,5,5,13.0,Champions
291258,0.0,0.0,115.0,0.0,1.0,3.0767463966559103,3,3,3,9.0,Need Attention
291274,4.0,123.0,124.0,15375.0,0.9281485777217299,72781.11994893853,3,5,5,13.0,Champions
291275,0.0,0.0,127.0,0.0,1.0,2.8856892976995545,3,3,3,9.0,Need Attention
291290,4.0,102.0,125.0,4500.0,0.8651071977692516,19748.267346166584,3,5,4,12.0,Loyal
291291,1.0,39.0,126.0,10500.0,0.3941560440880499,10622.093729954673,3,4,4,11.0,Loyal
291297,0.0,0.0,126.0,0.0,1.0,2.9006690905834973,3,3,3,9.0,Need Attention
291317,0.0,0.0,119.0,0.0,1.0,3.010211445701099,3,3,3,9.0,Need Attention
291320,0.0,0.0,91.0,0.0,1.0,3.550578503883462,3,3,3,9.0,Need Attention
291328,1.0,4.0,124.0,4500.0,0.1828145365523759,2134.9666721470435,3,4,4,11.0,Loyal
291333,0.0,0.0,124.0,0.0,1.0,2.931116538242393,3,3,3,9.0,Need Attention
291338,0.0,0.0,124.0,0.0,1.0,2.931116538242393,3,3,3,9.0,Need Attention
291350,0.0,0.0,122.0,0.0,1.0,2.9622327801999675,3,3,3,9.0,Need Attention
291361,1.0,82.0,83.0,56400.0,0.7185513660895853,135368.29653229605,3,4,5,12.0,Loyal
291362,1.0,3.0,22.0,4500.0,0.5672936416622706,15278.34357512469,3,4,4,11.0,Loyal
291370,0.0,0.0,121.0,0.0,1.0,2.9780488036622152,3,3,3,9.0,Need Attention
291372,0.0,0.0,122.0,0.0,1.0,2.9622327801999675,3,3,3,9.0,Need Attention
291378,0.0,0.0,47.0,0.0,1.0,4.991530540868581,3,3,3,9.0,Need Attention
291387,1.0,75.0,104.0,1200.0,0.6303826850254753,2205.708466942211,3,4,3,10.0,Loyal
291404,1.0,1.0,120.0,90000.0,0.17036955271792772,40651.887608645055,3,4,5,12.0,Loyal
291406,1.0,99.0,119.0,10500.0,0.6686869175293785,18722.502743288125,3,4,4,11.0,Loyal
291409,0.0,0.0,113.0,0.0,1.0,3.1111713053487176,3,3,3,9.0,Need Attention
291422,0.0,0.0,119.0,0.0,1.0,3.010211445701099,3,3,3,9.0,Need Attention
