payment_date,acc_id,sms_volume,product_name,amount,uid,credit_type
2023-10-03,ACC019111,30000,"SMS Pack 30,000",3756.26,PAY00039615,SMS
2023-12-21,ACC019111,30000,"SMS Pack 30,000",3768.31,PAY00039616,SMS
2024-11-24,ACC019111,10000,"SMS Pack 10,000",1491.86,PAY00039617,SMS
2024-12-10,ACC019111,30000,"SMS Pack 30,000",3719.55,PAY00039618,SMS
2024-12-19,ACC019111,30000,"SMS Pack 30,000",3558.87,PAY00039619,SMS
2025-05-26,ACC019111,10000,"SMS Pack 10,000",1449.69,PAY00039620,SMS
2025-07-15,ACC019111,10000,"SMS Premium 10,000",2853.99,PAY00039621,SMS
2025-07-24,ACC019111,10000,"SMS Pack 10,000",1377.8,PAY00039622,SMS
2025-07-25,ACC019111,10000,"SMS Pack 10,000",1458.02,PAY00039623,SMS
2025-08-17,ACC019111,10000,"SMS Pack 10,000",1311.5,PAY00039624,SMS
2020-10-25,ACC019112,100000,"Email Pack 100,000",1759.72,PAY00039625,Email
2020-11-09,ACC019112,10000,"SMS Pack 10,000",1342.1,PAY00039626,SMS
2021-03-23,ACC019112,10000,"SMS Premium 10,000",3045.97,PAY00039627,SMS
2021-04-09,ACC019112,10000,"SMS Pack 10,000",1363.08,PAY00039628,SMS
2021-06-19,ACC019112,10000,"SMS Pack 10,000",1287.17,PAY00039629,SMS
2021-07-29,ACC019112,500000,"Email Pack 500,000",7913.32,PAY00039630,Email
2021-08-18,ACC019112,10000,"SMS Premium 10,000",3042.21,PAY00039631,SMS
2022-01-03,ACC019112,500000,"Email Pack 500,000",7085.32,PAY00039632,Email
2022-03-03,ACC019112,10000,"SMS Pack 10,000",1531.29,PAY00039633,SMS
2022-04-12,ACC019112,5000,"SMS Pack 5,000",827.94,PAY00039634,SMS
2022-09-04,ACC019112,10000,"SMS Pack 10,000",1287.52,PAY00039635,SMS
2022-09-27,ACC019112,5000,"SMS Pack 5,000",816.35,PAY00039636,SMS
2022-10-24,ACC019112,100000,"Email Pack 100,000",1917.97,PAY00039637,Email
2023-03-17,ACC019112,500000,"Email Pack 500,000",6885.19,PAY00039638,Email
2023-03-31,ACC019112,100000,"Email Pack 100,000",1785.9,PAY00039639,Email
2023-05-22,ACC019112,10000,"SMS Pack 10,000",1537.83,PAY00039640,SMS
2023-05-24,ACC019112,100000,"Email Pack 100,000",1775.97,PAY00039641,Email
2023-10-09,ACC019112,5000,"SMS Pack 5,000",744.41,PAY00039642,SMS
2024-02-17,ACC019112,10000,"SMS Premium 10,000",2613.69,PAY00039643,SMS
2024-03-10,ACC019112,10000,"SMS Pack 10,000",1500.13,PAY00039644,SMS
2024-04-01,ACC019112,100000,"Email Pack 100,000",1715.7,PAY00039645,Email
2024-04-24,ACC019112,10000,"SMS Pack 10,000",1444.75,PAY00039646,SMS
2024-04-27,ACC019112,5000,"SMS Pack 5,000",774.89,PAY00039647,SMS
2024-05-27,ACC019112,5000,"SMS Pack 5,000",814.38,PAY00039648,SMS
2024-06-30,ACC019112,100000,"Email Pack 100,000",1747.12,PAY00039649,Email
2025-01-18,ACC019112,100000,"Email Pack 100,000",1727.38,PAY00039650,Email
2025-03-16,ACC019112,5000,"SMS Pack 5,000",829.04,PAY00039651,SMS
2025-04-10,ACC019112,10000,"SMS Premium 10,000",2982.8,PAY00039652,SMS
2025-05-10,ACC019112,5000,"SMS Pack 5,000",690.95,PAY00039653,SMS
2025-09-12,ACC019112,10000,"SMS Pack 10,000",1416.02,PAY00039654,SMS
2025-10-02,ACC019112,100000,"Email Pack 100,000",2013.66,PAY00039655,Email
2025-12-26,ACC019112,100000,"Email Pack 100,000",1973.49,PAY00039656,Email
2025-12-29,ACC019112,5000,"SMS Pack 5,000",808.1,PAY00039657,SMS
2025-09-11,ACC019114,1000,"SMS Pack 1,000",173.55,PAY00039658,SMS
2025-10-23,ACC019116,10000,"Email Pack 10,000",305.69,PAY00039659,Email
2022-01-15,ACC019117,10000,"SMS Pack 10,000",1360.74,PAY00039660,SMS
2022-02-18,ACC019117,5000,"SMS Pack 5,000",770.67,PAY00039661,SMS
2022-05-06,ACC019117,5000,"SMS Pack 5,000",745.99,PAY00039662,SMS
2022-07-29,ACC019117,10000,"SMS Pack 10,000",1503.01,PAY00039663,SMS
2022-10-20,ACC019117,5000,"SMS Pack 5,000",719.15,PAY00039664,SMS
2023-01-17,ACC019117,5000,"SMS Pack 5,000",824.58,PAY00039665,SMS
2023-01-27,ACC019117,5000,"SMS Pack 5,000",726.2,PAY00039666,SMS
2023-02-14,ACC019117,5000,"SMS Pack 5,000",683.59,PAY00039667,SMS
2023-04-17,ACC019117,10000,"SMS Pack 10,000",1284.69,PAY00039668,SMS
2023-09-12,ACC019117,5000,"SMS Pack 5,000",801.58,PAY00039669,SMS
2023-11-11,ACC019117,10000,"SMS Premium 10,000",2550.98,PAY00039670,SMS
2024-01-28,ACC019117,10000,"SMS Premium 10,000",3074.15,PAY00039671,SMS
2024-01-29,ACC019117,5000,"SMS Pack 5,000",716.77,PAY00039672,SMS
2024-02-09,ACC019117,5000,"SMS Pack 5,000",762.98,PAY00039673,SMS
2024-05-05,ACC019117,5000,"SMS Pack 5,000",778.26,PAY00039674,SMS
2024-05-19,ACC019117,10000,"SMS Premium 10,000",2646.04,PAY00039675,SMS
2024-07-18,ACC019117,5000,"SMS Pack 5,000",750.92,PAY00039676,SMS
2024-07-26,ACC019117,5000,"SMS Pack 5,000",713.78,PAY00039677,SMS
2025-02-09,ACC019117,5000,"SMS Pack 5,000",797.86,PAY00039678,SMS
2025-12-12,ACC019117,5000,"SMS Pack 5,000",759.85,PAY00039679,SMS
2021-05-09,ACC019118,30000,"SMS Pack 30,000",3928.8,PAY00039680,SMS
2021-05-17,ACC019118,30000,"SMS Pack 30,000",3582.68,PAY00039681,SMS
2021-07-16,ACC019118,30000,"SMS Pack 30,000",3495.97,PAY00039682,SMS
2023-03-25,ACC019118,50000,"SMS Pack 50,000",5208.48,PAY00039683,SMS
2023-04-13,ACC019118,30000,"SMS Pack 30,000",3401.79,PAY00039684,SMS
2023-05-15,ACC019118,10000,"SMS Premium 10,000",2847.54,PAY00039685,SMS
2023-05-24,ACC019118,50000,"SMS Pack 50,000",6136.84,PAY00039686,SMS
2023-09-13,ACC019118,10000,"SMS Premium 10,000",2761.07,PAY00039687,SMS
2023-10-01,ACC019118,30000,"SMS Pack 30,000",3409.43,PAY00039688,SMS
2024-10-15,ACC019118,30000,"SMS Pack 30,000",3492.4,PAY00039689,SMS
2025-03-31,ACC019118,30000,"SMS Pack 30,000",3964.74,PAY00039690,SMS
2025-12-18,ACC019118,50000,"SMS Pack 50,000",5491.11,PAY00039691,SMS
2023-11-22,ACC019119,3000,"SMS Pack 3,000",458.45,PAY00039692,SMS
2024-12-06,ACC019119,3000,"SMS Pack 3,000",469.88,PAY00039693,SMS
2025-01-28,ACC019119,3000,"SMS Pack 3,000",450.72,PAY00039694,SMS
2025-08-12,ACC019120,30000,"SMS Pack 30,000",3909.82,PAY00039695,SMS
2025-04-02,ACC019121,1000,"SMS Pack 1,000",185.32,PAY00039696,SMS
2024-02-16,ACC019122,3000,"SMS Pack 3,000",457.97,PAY00039697,SMS
2024-10-02,ACC019123,30000,"SMS Pack 30,000",4149.25,PAY00039698,SMS
2024-10-26,ACC019123,30000,"SMS Pack 30,000",3726.97,PAY00039699,SMS
2024-11-12,ACC019123,500000,"Email Pack 500,000",7068.27,PAY00039700,Email
2025-01-20,ACC019123,30000,"SMS Pack 30,000",3824.99,PAY00039701,SMS
2025-07-21,ACC019123,30000,"SMS Pack 30,000",3756.58,PAY00039702,SMS
2025-10-13,ACC019123,500000,"Email Pack 500,000",7344.19,PAY00039703,Email
2024-07-06,ACC019124,1000,"SMS Pack 1,000",204.21,PAY00039704,SMS
2025-12-02,ACC019124,1000,"SMS Pack 1,000",207.37,PAY00039705,SMS
2024-05-18,ACC019125,1000,"SMS Pack 1,000",180.78,PAY00039706,SMS
2024-02-06,ACC019126,5000,"SMS Pack 5,000",821.13,PAY00039707,SMS
2024-06-29,ACC019126,5000,"SMS Pack 5,000",755.66,PAY00039708,SMS
2024-10-22,ACC019126,5000,"SMS Pack 5,000",739.15,PAY00039709,SMS
2025-03-08,ACC019126,5000,"SMS Pack 5,000",718.14,PAY00039710,SMS
2025-09-29,ACC019126,100000,"Email Pack 100,000",1984.26,PAY00039711,Email
2021-06-12,ACC019127,10000,"SMS Premium 10,000",2813.85,PAY00039712,SMS
2024-12-03,ACC019127,5000,"SMS Pack 5,000",761.84,PAY00039713,SMS
2024-01-17,ACC019128,5000,"SMS Pack 5,000",757.06,PAY00039714,SMS
2024-09-12,ACC019128,5000,"SMS Pack 5,000",701.44,PAY00039715,SMS
2025-01-13,ACC019128,5000,"SMS Pack 5,000",733.93,PAY00039716,SMS
2023-06-06,ACC019129,1000,"SMS Pack 1,000",203.79,PAY00039717,SMS
2023-08-22,ACC019129,1000,"SMS Pack 1,000",177.23,PAY00039718,SMS
2024-03-07,ACC019129,1000,"SMS Pack 1,000",179.46,PAY00039719,SMS
2022-12-08,ACC019130,500000,"Email Pack 500,000",8234.04,PAY00039720,Email
2023-08-20,ACC019130,10000,"SMS Pack 10,000",1456.98,PAY00039721,SMS
2023-08-20,ACC019130,500000,"Email Pack 500,000",7106.1,PAY00039722,Email
2024-02-28,ACC019130,30000,"SMS Pack 30,000",3824.26,PAY00039723,SMS
2024-03-31,ACC019130,500000,"Email Pack 500,000",7234.37,PAY00039724,Email
2024-04-29,ACC019130,10000,"SMS Pack 10,000",1519.84,PAY00039725,SMS
2024-05-06,ACC019130,10000,"SMS Pack 10,000",1465.37,PAY00039726,SMS
2024-11-11,ACC019130,500000,"Email Pack 500,000",7700.85,PAY00039727,Email
2024-12-13,ACC019130,500000,"Email Pack 500,000",6796.05,PAY00039728,Email
2025-07-30,ACC019130,500000,"Email Pack 500,000",8313.45,PAY00039729,Email
2025-08-09,ACC019130,10000,"SMS Premium 10,000",2709.52,PAY00039730,SMS
2023-11-01,ACC019131,3000,"SMS Pack 3,000",466.76,PAY00039731,SMS
2025-11-26,ACC019132,3000,"SMS Pack 3,000",458.24,PAY00039732,SMS
2023-03-03,ACC019133,3000,"SMS Pack 3,000",472.31,PAY00039733,SMS
2024-11-08,ACC019133,5000,"SMS Premium 5,000",1688.17,PAY00039734,SMS
2025-03-06,ACC019134,5000,"SMS Premium 5,000",1633.11,PAY00039735,SMS
2025-05-02,ACC019134,5000,"SMS Premium 5,000",1499.49,PAY00039736,SMS
2025-07-15,ACC019134,5000,"SMS Premium 5,000",1489.24,PAY00039737,SMS
2025-12-22,ACC019134,3000,"SMS Pack 3,000",482.82,PAY00039738,SMS
2022-02-11,ACC019135,500000,"Email Pack 500,000",7678.65,PAY00039739,Email
2022-05-22,ACC019135,500000,"Email Pack 500,000",7239.05,PAY00039740,Email
2022-07-17,ACC019135,10000,"SMS Pack 10,000",1510.89,PAY00039741,SMS
2023-01-30,ACC019135,10000,"SMS Pack 10,000",1469.36,PAY00039742,SMS
2023-05-24,ACC019135,30000,"SMS Pack 30,000",4029.09,PAY00039743,SMS
2023-06-09,ACC019135,30000,"SMS Pack 30,000",3992.2,PAY00039744,SMS
2023-07-06,ACC019135,30000,"SMS Pack 30,000",4055.93,PAY00039745,SMS
2023-11-07,ACC019135,500000,"Email Pack 500,000",7424.4,PAY00039746,Email
2024-12-15,ACC019135,30000,"SMS Pack 30,000",4094.64,PAY00039747,SMS
2025-02-12,ACC019135,500000,"Email Pack 500,000",7166.97,PAY00039748,Email
2025-04-22,ACC019135,10000,"SMS Premium 10,000",2663.54,PAY00039749,SMS
2025-10-29,ACC019135,10000,"SMS Pack 10,000",1374.19,PAY00039750,SMS
2024-02-17,ACC019137,1000,"SMS Premium 1,000",375.24,PAY00039751,SMS
2021-09-03,ACC019139,3000,"SMS Pack 3,000",504.7,PAY00039752,SMS
2021-12-24,ACC019139,3000,"SMS Pack 3,000",444.35,PAY00039753,SMS
2022-05-21,ACC019139,3000,"SMS Pack 3,000",446.03,PAY00039754,SMS
2023-02-04,ACC019139,3000,"SMS Pack 3,000",495.03,PAY00039755,SMS
2023-03-17,ACC019139,3000,"SMS Pack 3,000",479.22,PAY00039756,SMS
2023-04-18,ACC019139,3000,"SMS Pack 3,000",496.12,PAY00039757,SMS
2023-04-21,ACC019139,5000,"SMS Premium 5,000",1762.44,PAY00039758,SMS
2023-06-18,ACC019139,5000,"SMS Premium 5,000",1563.35,PAY00039759,SMS
2024-06-05,ACC019139,3000,"SMS Pack 3,000",457.39,PAY00039760,SMS
2024-06-26,ACC019139,3000,"SMS Pack 3,000",495.14,PAY00039761,SMS
2024-09-16,ACC019139,3000,"SMS Pack 3,000",470.88,PAY00039762,SMS
2025-02-02,ACC019139,3000,"SMS Pack 3,000",519.74,PAY00039763,SMS
2025-02-05,ACC019139,3000,"SMS Pack 3,000",425.66,PAY00039764,SMS
2023-05-10,ACC019140,5000,"SMS Pack 5,000",755.48,PAY00039765,SMS
2025-06-08,ACC019140,5000,"SMS Pack 5,000",761.96,PAY00039766,SMS
2025-10-03,ACC019141,3000,"SMS Pack 3,000",451.34,PAY00039767,SMS
2022-07-24,ACC019143,3000,"SMS Pack 3,000",440.32,PAY00039768,SMS
2023-02-06,ACC019143,3000,"SMS Pack 3,000",476.58,PAY00039769,SMS
2024-09-16,ACC019143,5000,"SMS Premium 5,000",1648.92,PAY00039770,SMS
2022-10-17,ACC019144,5000,"SMS Pack 5,000",686.5,PAY00039771,SMS
2024-05-27,ACC019144,100000,"Email Pack 100,000",1978.29,PAY00039772,Email
2024-06-08,ACC019144,5000,"SMS Pack 5,000",798.2,PAY00039773,SMS
2024-06-23,ACC019144,5000,"SMS Pack 5,000",765.81,PAY00039774,SMS
2024-09-04,ACC019144,100000,"Email Pack 100,000",1847.73,PAY00039775,Email
2024-12-09,ACC019144,100000,"Email Pack 100,000",2004.99,PAY00039776,Email
2024-05-24,ACC019145,500000,"Email Pack 500,000",7637.66,PAY00039777,Email
2025-06-07,ACC019145,50000,"SMS Pack 50,000",5215.57,PAY00039778,SMS
2025-07-29,ACC019145,50000,"SMS Pack 50,000",5288.51,PAY00039779,SMS
2025-08-02,ACC019145,30000,"SMS Pack 30,000",3462.9,PAY00039780,SMS
2025-08-14,ACC019145,50000,"SMS Pack 50,000",5834.23,PAY00039781,SMS
2025-09-21,ACC019145,30000,"SMS Pack 30,000",4130.1,PAY00039782,SMS
2021-11-12,ACC019146,3000,"SMS Pack 3,000",493.73,PAY00039783,SMS
2022-03-26,ACC019146,3000,"SMS Pack 3,000",523.7,PAY00039784,SMS
2023-06-03,ACC019146,3000,"SMS Pack 3,000",505.15,PAY00039785,SMS
2025-01-14,ACC019146,3000,"SMS Pack 3,000",487.48,PAY00039786,SMS
2022-09-16,ACC019148,5000,"SMS Premium 5,000",1488.17,PAY00039787,SMS
2021-12-25,ACC019149,100000,"Email Pack 100,000",2039.99,PAY00039788,Email
2022-02-12,ACC019149,5000,"SMS Pack 5,000",737.94,PAY00039789,SMS
2022-10-15,ACC019149,10000,"SMS Premium 10,000",2648.91,PAY00039790,SMS
2022-12-29,ACC019149,100000,"Email Pack 100,000",1786.92,PAY00039791,Email
2023-02-26,ACC019149,5000,"SMS Pack 5,000",799.27,PAY00039792,SMS
2023-05-06,ACC019149,500000,"Email Pack 500,000",7826.43,PAY00039793,Email
2023-05-16,ACC019149,5000,"SMS Pack 5,000",685.21,PAY00039794,SMS
2023-10-13,ACC019149,500000,"Email Pack 500,000",8211.01,PAY00039795,Email
2023-11-04,ACC019149,10000,"SMS Pack 10,000",1438.26,PAY00039796,SMS
2024-03-22,ACC019149,100000,"Email Pack 100,000",1982.63,PAY00039797,Email
2024-07-03,ACC019149,100000,"Email Pack 100,000",1881.62,PAY00039798,Email
2024-08-19,ACC019149,500000,"Email Pack 500,000",8309.55,PAY00039799,Email
2024-10-24,ACC019149,10000,"SMS Pack 10,000",1325.36,PAY00039800,SMS
2024-11-16,ACC019149,100000,"Email Pack 100,000",1978.53,PAY00039801,Email
2024-12-20,ACC019149,5000,"SMS Pack 5,000",819.73,PAY00039802,SMS
2025-08-02,ACC019149,5000,"SMS Pack 5,000",717.71,PAY00039803,SMS
2025-11-04,ACC019149,100000,"Email Pack 100,000",2024.1,PAY00039804,Email
2025-12-24,ACC019149,5000,"SMS Pack 5,000",695.92,PAY00039805,SMS
2022-09-01,ACC019151,100000,"Email Pack 100,000",1754.82,PAY00039806,Email
2025-02-26,ACC019152,3000,"SMS Pack 3,000",467.13,PAY00039807,SMS
2024-02-04,ACC019153,10000,"SMS Pack 10,000",1380.14,PAY00039808,SMS
2024-03-24,ACC019153,100000,"Email Pack 100,000",1770.4,PAY00039809,Email
2024-05-13,ACC019153,500000,"Email Pack 500,000",8326.35,PAY00039810,Email
2024-05-24,ACC019153,100000,"Email Pack 100,000",2049.37,PAY00039811,Email
2024-06-13,ACC019153,100000,"Email Pack 100,000",2022.21,PAY00039812,Email
2024-07-05,ACC019153,100000,"Email Pack 100,000",1732.71,PAY00039813,Email
2024-07-10,ACC019153,500000,"Email Pack 500,000",7792.47,PAY00039814,Email
2024-09-25,ACC019153,100000,"Email Pack 100,000",1840.32,PAY00039815,Email
2024-12-27,ACC019153,10000,"SMS Premium 10,000",2883.3,PAY00039816,SMS
2025-07-18,ACC019153,10000,"SMS Pack 10,000",1492.8,PAY00039817,SMS
2025-10-04,ACC019153,10000,"SMS Pack 10,000",1556.05,PAY00039818,SMS
2025-11-04,ACC019153,100000,"Email Pack 100,000",1992.51,PAY00039819,Email
2025-11-23,ACC019153,5000,"SMS Pack 5,000",817.83,PAY00039820,SMS
2023-01-04,ACC019155,1000,"SMS Pack 1,000",201.59,PAY00039821,SMS
2024-01-09,ACC019156,5000,"SMS Pack 5,000",716.53,PAY00039822,SMS
2024-02-25,ACC019156,5000,"SMS Pack 5,000",703.03,PAY00039823,SMS
2024-10-14,ACC019157,1000,"SMS Pack 1,000",196.45,PAY00039824,SMS
2024-11-12,ACC019158,5000,"SMS Premium 5,000",1605.74,PAY00039825,SMS
2024-12-28,ACC019160,1000,"SMS Pack 1,000",184.43,PAY00039826,SMS
2025-06-05,ACC019160,1000,"SMS Pack 1,000",203.53,PAY00039827,SMS
2020-05-30,ACC019161,1000,"SMS Pack 1,000",203.4,PAY00039828,SMS
2020-07-20,ACC019161,1000,"SMS Pack 1,000",202.9,PAY00039829,SMS
2021-07-13,ACC019161,1000,"SMS Premium 1,000",379.28,PAY00039830,SMS
2021-09-21,ACC019161,1000,"SMS Premium 1,000",344.48,PAY00039831,SMS
2021-11-17,ACC019161,1000,"SMS Pack 1,000",205.63,PAY00039832,SMS
2022-09-22,ACC019161,1000,"SMS Pack 1,000",203.79,PAY00039833,SMS
2022-11-09,ACC019161,1000,"SMS Pack 1,000",199.38,PAY00039834,SMS
2022-12-08,ACC019161,1000,"SMS Pack 1,000",171.03,PAY00039835,SMS
2023-03-12,ACC019161,1000,"SMS Pack 1,000",179.65,PAY00039836,SMS
2023-11-28,ACC019161,1000,"SMS Pack 1,000",194.18,PAY00039837,SMS
2024-01-14,ACC019161,1000,"SMS Pack 1,000",192.51,PAY00039838,SMS
2025-01-25,ACC019161,1000,"SMS Pack 1,000",198.91,PAY00039839,SMS
2025-02-19,ACC019161,1000,"SMS Pack 1,000",183.12,PAY00039840,SMS
2025-07-08,ACC019163,3000,"SMS Pack 3,000",475.3,PAY00039841,SMS
2025-07-28,ACC019163,3000,"SMS Pack 3,000",432.32,PAY00039842,SMS
2022-05-19,ACC019164,3000,"SMS Pack 3,000",476.87,PAY00039843,SMS
2024-06-20,ACC019164,3000,"SMS Pack 3,000",498.16,PAY00039844,SMS
2025-07-01,ACC019165,5000,"SMS Pack 5,000",728.88,PAY00039845,SMS
2023-08-07,ACC019166,1000,"SMS Pack 1,000",206.32,PAY00039846,SMS
2022-10-29,ACC019167,5000,"SMS Pack 5,000",689.29,PAY00039847,SMS
2023-10-08,ACC019167,100000,"Email Pack 100,000",1709.84,PAY00039848,Email
2024-03-17,ACC019167,5000,"SMS Pack 5,000",688.09,PAY00039849,SMS
2024-11-02,ACC019167,100000,"Email Pack 100,000",1730.92,PAY00039850,Email
2024-11-23,ACC019167,100000,"Email Pack 100,000",1843.54,PAY00039851,Email
2025-02-24,ACC019167,5000,"SMS Pack 5,000",681.31,PAY00039852,SMS
2025-03-04,ACC019167,5000,"SMS Pack 5,000",818.27,PAY00039853,SMS
2025-03-06,ACC019167,5000,"SMS Pack 5,000",724.8,PAY00039854,SMS
2023-07-09,ACC019168,1000,"SMS Pack 1,000",186.25,PAY00039855,SMS
2023-12-29,ACC019168,1000,"SMS Pack 1,000",171.3,PAY00039856,SMS
2024-01-02,ACC019168,10000,"Email Pack 10,000",282.15,PAY00039857,Email
2024-04-21,ACC019168,1000,"SMS Pack 1,000",187.6,PAY00039858,SMS
2024-07-13,ACC019168,1000,"SMS Pack 1,000",170.26,PAY00039859,SMS
2025-03-10,ACC019168,1000,"SMS Pack 1,000",170.19,PAY00039860,SMS
2025-08-17,ACC019168,1000,"SMS Premium 1,000",390.23,PAY00039861,SMS
2025-02-02,ACC019169,1000,"SMS Pack 1,000",188.87,PAY00039862,SMS
2025-04-03,ACC019169,1000,"SMS Pack 1,000",171.61,PAY00039863,SMS
2022-02-06,ACC019173,3000,"SMS Pack 3,000",463.85,PAY00039864,SMS
2022-06-19,ACC019173,3000,"SMS Pack 3,000",488.09,PAY00039865,SMS
2023-04-11,ACC019173,3000,"SMS Pack 3,000",506.96,PAY00039866,SMS
2024-03-08,ACC019173,3000,"SMS Pack 3,000",430.13,PAY00039867,SMS
2025-04-10,ACC019173,3000,"SMS Pack 3,000",476.12,PAY00039868,SMS
2023-03-31,ACC019175,500000,"Email Pack 500,000",8072.08,PAY00039869,Email
2023-06-27,ACC019175,50000,"SMS Pack 50,000",5971.43,PAY00039870,SMS
2023-12-27,ACC019175,50000,"SMS Pack 50,000",5928.65,PAY00039871,SMS
2023-12-30,ACC019175,30000,"SMS Pack 30,000",3553.1,PAY00039872,SMS
2024-02-07,ACC019175,50000,"SMS Pack 50,000",5713.71,PAY00039873,SMS
2024-04-17,ACC019175,30000,"SMS Pack 30,000",4138.57,PAY00039874,SMS
2024-05-13,ACC019175,30000,"SMS Pack 30,000",4131.18,PAY00039875,SMS
2024-07-28,ACC019175,10000,"SMS Premium 10,000",2634.63,PAY00039876,SMS
2024-08-02,ACC019175,50000,"SMS Pack 50,000",5240.6,PAY00039877,SMS
2024-09-13,ACC019175,30000,"SMS Pack 30,000",3595.44,PAY00039878,SMS
2021-08-11,ACC019176,1000,"SMS Pack 1,000",206.16,PAY00039879,SMS
2023-08-13,ACC019176,10000,"Email Pack 10,000",257.3,PAY00039880,Email
2024-11-17,ACC019176,1000,"SMS Pack 1,000",180.45,PAY00039881,SMS
2020-09-06,ACC019177,3000,"SMS Pack 3,000",428.44,PAY00039882,SMS
2023-12-02,ACC019177,3000,"SMS Pack 3,000",503.81,PAY00039883,SMS
2025-04-18,ACC019177,3000,"SMS Pack 3,000",507.02,PAY00039884,SMS
2024-10-23,ACC019178,5000,"SMS Premium 5,000",1483.0,PAY00039885,SMS
2024-11-20,ACC019178,5000,"SMS Premium 5,000",1536.81,PAY00039886,SMS
2022-10-06,ACC019179,3000,"SMS Pack 3,000",471.99,PAY00039887,SMS
2022-07-19,ACC019180,3000,"SMS Pack 3,000",434.71,PAY00039888,SMS
2022-10-22,ACC019180,3000,"SMS Pack 3,000",493.83,PAY00039889,SMS
2023-11-20,ACC019180,3000,"SMS Pack 3,000",440.7,PAY00039890,SMS
2024-02-04,ACC019180,3000,"SMS Pack 3,000",477.31,PAY00039891,SMS
2024-06-09,ACC019180,3000,"SMS Pack 3,000",518.33,PAY00039892,SMS
2025-08-31,ACC019180,3000,"SMS Pack 3,000",437.52,PAY00039893,SMS
2023-04-14,ACC019182,1000,"SMS Pack 1,000",198.39,PAY00039894,SMS
2023-08-06,ACC019182,1000,"SMS Pack 1,000",193.98,PAY00039895,SMS
2024-10-09,ACC019183,10000,"SMS Premium 10,000",2545.03,PAY00039896,SMS
2024-12-12,ACC019183,10000,"SMS Premium 10,000",2989.54,PAY00039897,SMS
2025-03-13,ACC019183,100000,"Email Pack 100,000",1790.88,PAY00039898,Email
2025-03-16,ACC019183,10000,"SMS Premium 10,000",2781.67,PAY00039899,SMS
2025-05-26,ACC019183,100000,"Email Pack 100,000",1874.89,PAY00039900,Email
2025-09-18,ACC019183,5000,"SMS Pack 5,000",778.41,PAY00039901,SMS
2022-11-02,ACC019184,3000,"SMS Pack 3,000",491.38,PAY00039902,SMS
2023-02-27,ACC019184,3000,"SMS Pack 3,000",501.96,PAY00039903,SMS
2023-11-23,ACC019184,3000,"SMS Pack 3,000",499.16,PAY00039904,SMS
2024-03-23,ACC019184,5000,"SMS Premium 5,000",1771.54,PAY00039905,SMS
2024-12-03,ACC019184,3000,"SMS Pack 3,000",492.84,PAY00039906,SMS
2023-01-25,ACC019185,3000,"SMS Pack 3,000",464.69,PAY00039907,SMS
2024-01-09,ACC019185,3000,"SMS Pack 3,000",509.59,PAY00039908,SMS
2020-02-09,ACC019188,5000,"SMS Pack 5,000",827.07,PAY00039909,SMS
2022-12-08,ACC019188,5000,"SMS Pack 5,000",709.3,PAY00039910,SMS
2023-09-27,ACC019188,10000,"SMS Premium 10,000",2563.49,PAY00039911,SMS
2024-10-14,ACC019188,5000,"SMS Pack 5,000",721.22,PAY00039912,SMS
2025-10-16,ACC019188,5000,"SMS Pack 5,000",689.64,PAY00039913,SMS
2021-11-22,ACC019189,5000,"SMS Premium 5,000",1638.28,PAY00039914,SMS
2022-04-30,ACC019189,3000,"SMS Pack 3,000",442.54,PAY00039915,SMS
2023-03-02,ACC019189,3000,"SMS Pack 3,000",496.4,PAY00039916,SMS
2024-09-05,ACC019189,3000,"SMS Pack 3,000",474.51,PAY00039917,SMS
2025-12-28,ACC019189,3000,"SMS Pack 3,000",482.16,PAY00039918,SMS
2020-05-18,ACC019190,3000,"SMS Pack 3,000",481.43,PAY00039919,SMS
2020-06-15,ACC019190,5000,"SMS Premium 5,000",1753.27,PAY00039920,SMS
2020-06-25,ACC019190,3000,"SMS Pack 3,000",499.39,PAY00039921,SMS
2020-06-29,ACC019190,5000,"SMS Pack 5,000",805.6,PAY00039922,SMS
2020-07-30,ACC019190,5000,"SMS Pack 5,000",734.52,PAY00039923,SMS
2020-08-18,ACC019190,3000,"SMS Pack 3,000",489.07,PAY00039924,SMS
2020-09-13,ACC019190,3000,"SMS Pack 3,000",442.48,PAY00039925,SMS
2021-03-31,ACC019190,5000,"SMS Premium 5,000",1460.76,PAY00039926,SMS
2021-06-26,ACC019190,3000,"SMS Pack 3,000",425.47,PAY00039927,SMS
2021-09-22,ACC019190,5000,"SMS Pack 5,000",783.19,PAY00039928,SMS
2021-10-17,ACC019190,3000,"SMS Pack 3,000",511.2,PAY00039929,SMS
2022-02-09,ACC019190,3000,"SMS Pack 3,000",476.52,PAY00039930,SMS
2022-10-31,ACC019190,3000,"SMS Pack 3,000",426.03,PAY00039931,SMS
2023-01-04,ACC019190,5000,"SMS Premium 5,000",1737.1,PAY00039932,SMS
2024-04-30,ACC019190,3000,"SMS Pack 3,000",481.51,PAY00039933,SMS
2024-05-26,ACC019190,5000,"SMS Premium 5,000",1639.98,PAY00039934,SMS
2024-08-20,ACC019190,3000,"SMS Pack 3,000",455.88,PAY00039935,SMS
2024-12-05,ACC019190,5000,"SMS Pack 5,000",725.88,PAY00039936,SMS
2024-12-10,ACC019190,3000,"SMS Pack 3,000",507.28,PAY00039937,SMS
